TARGET,CODE_GENDER,YEARS_BIRTH,NAME_INCOME_TYPE,DAYS_EMPLOYED_PERC,AMT_CREDIT
0.0,F,26.888432580424368,Working,0.0937786376132776,12.43718436649356
0.0,F,44.780287474332646,Commercial associate,0.1803008070432868,12.83067328355501
0.0,F,57.3223819301848,Pensioner,0.1139212554144914,12.36307639433984
0.0,M,49.39082819986311,Working,0.0105875831485587,13.989828924495836
0.0,F,59.7864476386037,Working,0.636946467005541,13.710150042306449
0.0,F,65.8425735797399,State servant,0.4121169279387916,12.323855681186558
0.0,M,55.893223819301845,Pensioner,0.1168341574632969,13.065793025915934
0.0,F,37.15811088295688,Commercial associate,0.2085912172119068,13.604789526648622
0.0,F,52.79397672826831,Commercial associate,0.0458953482341959,13.047512667951072
0.0,F,26.77891854893908,Working,0.0723852366833657,14.145041257768437
0.0,F,41.1854893908282,Working,0.3331782224290368,13.422467969854669
0.0,F,38.93497604380561,Commercial associate,0.0097039589339708,13.341359138517651
0.0,F,33.327857631759066,Commercial associate,0.1109011747309619,12.38776900693021
0.0,F,41.91101984941821,Working,0.0088189182126992,13.756078974194848
0.0,F,29.61259411362081,Commercial associate,0.0154400887573964,13.20861446544755
0.0,F,55.75085557837098,Commercial associate,0.2428424102538918,14.251194444656434
0.0,F,32.30116358658453,Working,0.105780640786574,12.100712129872347
0.0,F,49.9356605065024,Commercial associate,0.0366248149569603,11.741175953652585
1.0,F,29.45653661875428,Commercial associate,0.11060507482108,14.043187816479026
0.0,M,36.08213552361397,Commercial associate,0.0313377342742241,13.422467969854669
0.0,F,33.738535249828885,Working,0.1257810598068652,12.99393892214795
0.0,F,50.29705681040383,Working,0.0531272113657394,12.427638953650028
0.0,M,60.45722108145106,Working,0.3064939769948374,13.321763265733034
1.0,F,23.85763175906913,Commercial associate,0.0152627955014918,12.504509180879817
0.0,M,29.44558521560575,Commercial associate,0.1477452347745234,13.093222887657912
0.0,M,43.60301163586585,Working,0.0451463016451086,13.28625870922568
0.0,F,58.69952087611225,Pensioner,0.1112485692450189,11.967180737247824
0.0,M,46.50239561943874,Working,0.403826906093612,12.97812688916336
0.0,F,50.6611909650924,Commercial associate,0.0056204063986165,13.56950771250398
0.0,M,44.34770704996578,Working,0.2539819730830966,12.747815371930884
0.0,M,26.04517453798768,Working,0.0361610427835593,14.05727957340165
0.0,F,58.30527036276523,Pensioner,0.1120008135148951,12.793859310432293
0.0,M,35.61670088980151,Working,0.1441309862402952,13.20861446544755
0.0,F,30.874743326488705,Working,0.1990777689101711,12.556838666115954
0.0,M,46.79260780287474,Working,0.0851910362178924,13.240146413060712
0.0,F,48.70636550308008,Working,0.3019673974142777,13.576149968439458
1.0,F,39.50171115674196,Commercial associate,0.0029110063764901,12.60656541201178
0.0,F,42.23134839151266,Commercial associate,0.2645056726094003,13.05868208873799
1.0,F,34.94318959616701,Working,0.3565776071456554,12.111849874282804
0.0,F,34.68309377138946,State servant,0.1158035996210925,13.369348447524006
0.0,F,39.54277891854894,Working,0.3982552101363982,13.321047828861946
1.0,F,31.290896646132783,Commercial associate,0.016711873304751,12.504509180879817
0.0,M,44.76386036960986,Commercial associate,0.1680733944954128,12.356380952889952
0.0,F,63.069130732375086,Pensioner,0.1035409500179374,14.289279900503312
0.0,M,22.82546201232033,Working,0.0710087561472952,13.493348835735818
0.0,F,36.47638603696099,Working,0.0891691060571943,12.22469810965334
0.0,F,55.24435318275154,Pensioner,0.1182064290124495,14.167812202956371
0.0,M,27.638603696098563,Working,0.0191183754333828,12.75072996853222
0.0,F,45.04585900068447,Commercial associate,0.0087522032456087,12.766873445347306
1.0,F,58.050650239561946,Working,0.1114464934207423,14.097905930411576
0.0,M,49.82614647501711,Working,0.1201714379910984,13.369348447524006
0.0,F,33.73305954825462,State servant,0.1507994480967454,13.279367126213993
0.0,M,28.629705681040384,Working,0.1877211437314717,12.66032791780777
0.0,M,30.869267624914443,Commercial associate,0.0596895787139689,13.422467969854669
0.0,F,29.541409993155373,Commercial associate,0.2759962928637627,11.937016037201555
0.0,F,36.47091033538672,Commercial associate,0.0397868027925831,12.506177237980513
0.0,F,29.43737166324436,Commercial associate,0.1787574404761904,12.323855681186558
0.0,F,60.91170431211499,Pensioner,0.1072082580282814,12.61077746469193
0.0,M,42.3791923340178,Working,0.0854706376380903,12.723651415388796
0.0,F,39.82477754962355,Working,0.1183143132132545,13.24013041293271
0.0,F,60.32580424366872,Pensioner,0.1082494928117094,11.50332957129678
0.0,M,29.47843942505133,Working,0.1501811089439955,13.20861446544755
0.0,M,49.20191649555099,Working,0.1833509543152857,12.032326217005885
0.0,F,36.31211498973306,Working,0.2674357234411521,12.66032791780777
0.0,F,52.87885010266941,Pensioner,0.1234943214566224,12.506177237980513
0.0,F,58.691307323750856,Pensioner,0.111264137921034,12.100712129872347
0.0,F,43.97262149212868,State servant,0.5684577548097877,13.933293593620656
0.0,M,31.23340177960301,Working,0.0580294530154277,12.747815371930884
0.0,F,67.36755646817248,Pensioner,0.0969344600753152,12.342481145309725
0.0,M,61.327857631759066,Working,0.0242857142857142,12.323855681186558
0.0,F,43.27446954140999,Working,0.2569910160698468,13.576149968439458
0.0,F,61.35249828884326,Pensioner,0.1064380081491011,13.73484265489682
0.0,F,48.65982203969884,Pensioner,0.1342018412543299,13.422467969854669
0.0,F,28.386036960985628,Working,0.0567129629629629,13.017002861746503
0.0,M,55.51540041067762,Commercial associate,0.2478670414755634,13.017002861746503
0.0,F,50.42573579739904,Working,0.0439787164730155,13.422467969854669
0.0,M,37.16632443531827,Working,0.2056721915285451,13.667659990685497
0.0,F,38.02327173169062,Working,0.4295074884792627,12.686009588157548
0.0,F,63.34017796030116,Pensioner,0.1030978744159587,13.767852752434736
0.0,F,42.600958247775495,Working,0.2307840616966581,12.167996876677943
0.0,F,47.51813826146475,Working,0.128543443189675,13.822406724652115
0.0,M,31.644079397672822,Commercial associate,0.0513929745630731,13.907195994498784
0.0,M,46.73237508555784,Working,0.0940301130704786,13.012673503585273
0.0,M,46.39561943874059,Working,0.036468783193674,13.684832234322158
0.0,M,49.21013004791239,State servant,0.1403137865806164,14.115615150414612
0.0,F,33.086926762491444,Commercial associate,0.2019031857674803,13.474528969481126
0.0,F,38.21492128678987,Working,0.0725748674595214,12.858522823758015
0.0,F,42.71047227926078,Working,0.5326923076923077,13.635641990131386
0.0,F,27.252566735112936,Working,0.0184850311432589,12.646489753400193
0.0,M,48.63244353182751,Working,0.0180712717446377,13.422467969854669
0.0,F,55.98904859685147,Commercial associate,0.1581907090464547,14.009513619532068
0.0,F,60.98562628336756,Pensioner,0.1070783086246108,11.964319504966792
1.0,M,31.94798083504449,Working,0.1595680863827234,12.100712129872347
0.0,M,46.60369609856263,Working,0.0096933380331335,10.77833109449611
0.0,F,31.42505133470226,Working,0.2746123017947378,12.793859310432293
0.0,F,36.79671457905544,Working,0.2269345238095238,13.117391035777771
0.0,F,60.539356605065024,Pensioner,0.1078676431174568,12.506177237980513
0.0,M,53.03764544832307,Commercial associate,0.0119760479041916,14.403297222866392
0.0,M,55.81656399726215,Working,0.0045126796487958,13.017002861746503
0.0,M,24.281998631074607,Commercial associate,0.0293155936407712,13.857189784955764
0.0,F,36.41889117043121,Working,0.2778529544429409,12.888578406490124
0.0,F,57.3305954825462,Pensioner,0.1139049343177271,12.88294561660006
0.0,M,51.1211498973306,State servant,0.6315874035989717,14.115615150414612
0.0,F,49.80971937029432,Commercial associate,0.2731819930742593,12.734467522114253
0.0,F,45.1088295687885,Working,0.3047462976450595,13.65071845853702
0.0,F,51.34839151266256,Pensioner,0.1271751172814293,12.657323408787471
1.0,F,28.95003422313484,Working,0.021940609041044,13.164042604395815
0.0,F,57.711156741957566,Pensioner,0.1131538177623799,13.15676480412166
0.0,F,40.54209445585216,State servant,0.4696785521339816,13.603121469547924
0.0,M,23.95071868583162,Commercial associate,0.0874485596707819,13.39162380855966
0.0,M,49.61533196440794,Working,0.0303498510098223,13.20861446544755
0.0,F,31.468856947296374,State servant,0.1432051505133112,13.70587089982156
0.0,F,54.79260780287474,Working,0.0292309998500974,12.657466685526735
0.0,F,52.21629021218344,Working,0.2692953020134228,13.603121469547924
0.0,M,60.14236824093087,Working,0.0352346701870988,12.558136976911223
0.0,F,32.61327857631759,Working,0.341168569509738,12.218495165528733
0.0,F,56.95550992470911,Pensioner,0.1146550653565931,13.933293593620656
0.0,F,38.62833675564682,Commercial associate,0.3963427599404635,14.338620025447044
0.0,F,27.58384668035592,Working,0.1086848635235732,12.218495165528733
0.0,F,29.475701574264203,Working,0.1378413524057217,12.323855681186558
0.0,F,33.36344969199179,Working,0.068931560807484,13.918049998127897
0.0,M,24.1533196440794,Working,0.1051915665381999,13.219453789835622
0.0,F,37.28678986995209,Working,0.0893604523092738,12.558136976911223
0.0,F,55.00342231348392,Working,0.0497760079641612,12.584526204391487
0.0,F,53.24845995893224,Working,0.0653504036197233,11.82232010432766
0.0,M,35.50992470910335,Commercial associate,0.3913646877409406,13.989749538564872
0.0,F,39.07734428473648,Working,0.088698942058432,13.017002861746503
0.0,F,47.48254620123203,Commercial associate,0.4458282880701147,14.148404973237604
0.0,F,60.53114305270363,Commercial associate,0.0181374101044823,13.608615531482153
0.0,M,25.24298425735797,Working,0.0471800433839479,12.100712129872347
0.0,F,58.6776180698152,Pensioner,0.1112900954000189,13.56512427025619
0.0,M,40.04654346338125,Working,0.1963492172010665,13.21745898873594
0.0,M,25.462012320328544,Commercial associate,0.0384946236559139,12.802682768979526
0.0,F,58.19849418206708,Pensioner,0.1122063002593595,13.017002861746503
0.0,F,49.530458590006845,Working,0.1125421480294068,12.504509180879817
0.0,M,60.41889117043121,Pensioner,0.1080827136402576,11.96006980006988
0.0,M,44.76112251882272,Commercial associate,0.124350113156768,13.534724652200335
0.0,F,64.85147159479808,Pensioner,0.1006952895940054,13.511930784059688
0.0,M,34.43668720054757,Working,0.1730004770233741,12.506177237980513
0.0,F,56.18891170431211,Pensioner,0.116219330732018,13.02695319259967
1.0,F,50.600958247775495,Working,0.0470187209176496,14.07286421334698
0.0,F,52.25462012320329,Pensioner,0.1249695758468619,12.940899053081608
0.0,F,60.07392197125257,Pensioner,0.1087033690918424,12.482516176491645
0.0,F,53.492128678986994,Pensioner,0.1220784790978199,13.129688483189396
0.0,M,62.57084188911704,Pensioner,0.1043655082092065,12.771511446768384
0.0,F,62.51334702258727,Pensioner,0.1044614954063507,12.98547091413334
0.0,F,33.256673511293634,Commercial associate,0.404791306495431,13.369348447524006
0.0,F,48.16974674880219,Working,0.1237922018870069,13.017002861746503
0.0,F,34.97056810403833,Working,0.0486181789712675,12.865621676659185
0.0,F,26.31622176591376,Working,0.2780898876404494,12.100712129872347
0.0,F,35.45242984257358,Working,0.0126650706618271,11.813030057420567
0.0,F,39.39219712525667,Commercial associate,0.0189046427578537,14.269765830241871
1.0,F,63.408624229979466,Pensioner,0.1029865856914165,12.419165860990882
0.0,M,33.190965092402465,Commercial associate,0.0495751876598201,13.498687995766076
0.0,F,46.42573579739904,Working,0.027245385386566,12.506177237980513
0.0,M,26.43394934976044,State servant,0.215639564992232,14.269765830241871
0.0,F,57.08418891170431,Working,0.2192326139088729,14.06887288786248
0.0,F,60.37234770704997,Working,0.0301573624778921,14.016825591250765
0.0,F,52.24093086926762,Commercial associate,0.1311252030815995,11.938193200374572
0.0,F,40.19986310746064,Working,0.0407954777633998,13.839949479841293
0.0,F,34.70773442847365,Working,0.2700954484499487,13.84555467931265
0.0,M,38.54620123203286,Working,0.095745436465658,11.426190413435569
0.0,M,49.81245722108145,Working,0.1588985379795537,13.933293593620656
0.0,F,51.24709103353867,Working,0.036809488193183,13.541731390681484
0.0,F,39.24161533196441,Working,0.2423079606502476,12.900469045490553
0.0,F,27.61943874058864,Working,0.2883624107850911,13.857189784955764
0.0,M,31.15400410677618,Working,0.2555584849283768,13.422467969854669
0.0,M,43.36755646817249,Working,0.123800505050505,12.323855681186558
0.0,F,38.97604380561259,Commercial associate,0.0278168024726046,12.419874700613796
0.0,F,40.427104722792606,Working,0.4662061492618177,13.635641990131386
0.0,F,43.14852840520192,Working,0.0237944162436548,13.422467969854669
0.0,M,54.83367556468173,Working,0.2536948272418614,13.224569723896495
0.0,M,42.82819986310746,Working,0.0682094227449977,14.039453789449048
0.0,M,34.61190965092403,Working,0.1705426356589147,14.251194444656434
0.0,M,53.8590006844627,Pensioner,0.1212469156472756,13.103171383633544
0.0,M,36.837782340862425,Working,0.4990709773318469,13.017002861746503
0.0,F,64.43805612594113,Pensioner,0.1013413207262579,13.615839362835208
0.0,M,38.71047227926078,Working,0.049013367281986,13.046561663988047
0.0,M,46.286105407255306,Commercial associate,0.0779604874009227,14.01844323866234
0.0,F,44.492813141683776,Working,0.103255184296351,12.991100267423391
0.0,M,40.48459958932238,Working,0.3423277202948536,12.613356099445122
0.0,F,55.77275838466804,Pensioner,0.1170865114433855,12.522706539931722
0.0,M,23.43326488706365,Working,0.1807454141839,12.657466685526735
0.0,M,45.44832306639288,Working,0.0060843373493975,13.032699029852829
0.0,F,50.12731006160164,Working,0.1612321808946419,12.554967402149943
0.0,M,61.987679671457904,Pensioner,0.1053473488190983,12.482516176491645
0.0,F,67.03901437371663,Pensioner,0.0974095125628198,12.496261573193136
0.0,F,33.05681040383299,Commercial associate,0.0229418585390094,12.920932392995768
0.0,M,48.38877481177276,Commercial associate,0.2157406359624306,13.498687995766076
0.0,F,41.39082819986311,Working,0.0545045640957798,12.40731408717664
0.0,F,64.48186173853524,Pensioner,0.1012724747203297,12.323855681186558
0.0,M,61.44832306639288,Pensioner,0.1062720248000893,12.418256356608042
0.0,M,47.69883641341547,Working,0.1956721386752382,12.447841660967548
0.0,M,62.27789185489391,Pensioner,0.10485643489749,11.501965624733886
0.0,M,54.73237508555784,Working,0.121054474513531,13.890803541999706
0.0,F,62.49144421629021,Pensioner,0.1044981084167888,12.807367660457086
0.0,F,55.08829568788501,State servant,0.1744943094279608,13.933293593620656
0.0,F,51.97809719370294,Working,0.37687648143271,13.710479987868425
0.0,F,47.24709103353867,Commercial associate,0.5973807730196442,12.747815371930884
0.0,F,35.59479808350445,Commercial associate,0.0385354972694408,13.547631112808672
0.0,F,54.41478439425051,Commercial associate,0.0902138364779874,14.199147148044718
1.0,M,53.817932922655714,Working,0.0993030472605178,14.06887288786248
0.0,M,37.26488706365503,Working,0.2042465652780839,13.710150042306449
0.0,M,39.45242984257358,Commercial associate,0.0096460791117279,13.017002861746503
0.0,M,31.7782340862423,Commercial associate,0.2904281898854139,12.047311353145233
0.0,F,36.6735112936345,Working,0.0277715565509518,12.38596625724946
1.0,F,56.22724161533196,Pensioner,0.1161401044268007,12.19645403465185
0.0,M,64.1697467488022,Pensioner,0.1017650535290215,11.993683557113824
0.0,F,54.94866529774127,State servant,0.3878425510712506,14.087147086435088
0.0,F,60.66803559206024,Pensioner,0.1076388521419381,13.017002861746503
0.0,M,37.50855578370979,Commercial associate,0.4021897810218978,13.534724652200335
0.0,F,21.440109514031484,Working,0.052100625718299,12.100712129872347
0.0,F,47.6331279945243,State servant,0.1827796298425106,13.422467969854669
0.0,F,27.638603696098563,Commercial associate,0.1778107974244675,13.925261421923391
0.0,F,32.62696783025325,Working,0.24486028362843,13.065793025915934
0.0,F,27.33744010951403,Working,0.1944917376064096,12.807367660457086
0.0,F,51.30184804928131,Commercial associate,0.0704984523428327,14.028050893342224
0.0,F,44.5201916495551,Working,0.2124715577147777,12.802682768979526
